"id","site","habitat","cage","day","species","nr_seeds_start","nr_seed_remain","nr_seeds_remov","no_dam_no_ger","no_dam_ger","agent","damage"
"1_OC3_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,23,2,3,13,"vertebrate",1
"1_OC3_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,23,2,3,13,"insect",6
"1_OC3_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,23,2,3,13,"fungi",0
"2_OC2_N","Site_2","Forest_Edge","opened_cage",5,"Newtonia",25,23,2,0,13,"vertebrate",0
"2_OC2_N","Site_2","Forest_Edge","opened_cage",5,"Newtonia",25,23,2,0,13,"insect",9
"2_OC2_N","Site_2","Forest_Edge","opened_cage",5,"Newtonia",25,23,2,0,13,"fungi",1
"4_OC1_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,23,2,0,15,"vertebrate",0
"4_OC1_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,23,2,0,15,"insect",8
"4_OC1_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,23,2,0,15,"fungi",0
"6_OC2_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,23,2,0,12,"vertebrate",0
"6_OC2_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,23,2,0,12,"insect",11
"6_OC2_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,23,2,0,12,"fungi",0
"2_OC1_N","Site_2","Forest_Edge","opened_cage",5,"Newtonia",25,22,3,0,19,"vertebrate",0
"2_OC1_N","Site_2","Forest_Edge","opened_cage",5,"Newtonia",25,22,3,0,19,"insect",2
"2_OC1_N","Site_2","Forest_Edge","opened_cage",5,"Newtonia",25,22,3,0,19,"fungi",1
"5_OC2_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,3,13,"vertebrate",0
"5_OC2_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,3,13,"insect",6
"5_OC2_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,3,13,"fungi",0
"5_OC3_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,0,20,"vertebrate",0
"5_OC3_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,0,20,"insect",2
"5_OC3_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,0,20,"fungi",0
"5_OC4_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,0,10,"vertebrate",0
"5_OC4_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,0,10,"insect",12
"5_OC4_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,0,10,"fungi",0
"5_OC5_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,4,14,"vertebrate",0
"5_OC5_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,4,14,"insect",4
"5_OC5_N","Site_5","Forest_Core","opened_cage",5,"Newtonia",25,22,3,4,14,"fungi",0
"6_OC1_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,22,3,0,15,"vertebrate",0
"6_OC1_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,22,3,0,15,"insect",7
"6_OC1_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,22,3,0,15,"fungi",0
"6_OC5_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,21,4,2,16,"vertebrate",0
"6_OC5_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,21,4,2,16,"insect",3
"6_OC5_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,21,4,2,16,"fungi",0
"1_OC1_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,20,5,1,10,"vertebrate",0
"1_OC1_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,20,5,1,10,"insect",9
"1_OC1_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,20,5,1,10,"fungi",0
"1_OC5_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,20,5,3,14,"vertebrate",0
"1_OC5_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,20,5,3,14,"insect",3
"1_OC5_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,20,5,3,14,"fungi",0
"6_OC4_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,19,6,0,13,"vertebrate",0
"6_OC4_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,19,6,0,13,"insect",6
"6_OC4_N","Site_6","Forest_Core","opened_cage",5,"Newtonia",25,19,6,0,13,"fungi",0
"4_OC2_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,16,9,0,10,"vertebrate",0
"4_OC2_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,16,9,0,10,"insect",6
"4_OC2_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,16,9,0,10,"fungi",0
"4_OC5_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,16,9,0,10,"vertebrate",0
"4_OC5_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,16,9,0,10,"insect",6
"4_OC5_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,16,9,0,10,"fungi",0
"2_OC5_N","Site_2","Forest_Edge","opened_cage",5,"Newtonia",25,13,12,1,5,"vertebrate",0
"2_OC5_N","Site_2","Forest_Edge","opened_cage",5,"Newtonia",25,13,12,1,5,"insect",7
"2_OC5_N","Site_2","Forest_Edge","opened_cage",5,"Newtonia",25,13,12,1,5,"fungi",0
"4_OC3_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,9,16,0,3,"vertebrate",0
"4_OC3_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,9,16,0,3,"insect",6
"4_OC3_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,9,16,0,3,"fungi",0
"4_OC4_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,8,17,0,5,"vertebrate",0
"4_OC4_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,8,17,0,5,"insect",3
"4_OC4_N","Site_4","Forest_Core","opened_cage",5,"Newtonia",25,8,17,0,5,"fungi",0
"1_OC2_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,4,21,2,0,"vertebrate",2
"1_OC2_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,4,21,2,0,"insect",0
"1_OC2_N","Site_1","Forest_Edge","opened_cage",5,"Newtonia",25,4,21,2,0,"fungi",0
"1_LMC2_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,24,"vertebrate",0
"1_LMC2_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,24,"insect",1
"1_LMC2_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,24,"fungi",0
"1_LMC3_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,3,15,"vertebrate",0
"1_LMC3_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,3,15,"insect",7
"1_LMC3_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,3,15,"fungi",0
"1_LMC4_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,21,"vertebrate",0
"1_LMC4_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,21,"insect",4
"1_LMC4_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,21,"fungi",0
"1_LMC5_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,1,21,"vertebrate",0
"1_LMC5_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,1,21,"insect",3
"1_LMC5_N","Site_1","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,1,21,"fungi",0
"1_OC2_N","Site_1","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,2,17,"vertebrate",0
"1_OC2_N","Site_1","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,2,17,"insect",6
"1_OC2_N","Site_1","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,2,17,"fungi",0
"1_OC3_N","Site_1","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,2,21,"vertebrate",0
"1_OC3_N","Site_1","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,2,21,"insect",2
"1_OC3_N","Site_1","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,2,21,"fungi",0
"1_SMC1_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,4,20,"vertebrate",0
"1_SMC1_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,4,20,"insect",0
"1_SMC1_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,4,20,"fungi",1
"1_SMC2_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,7,18,"vertebrate",0
"1_SMC2_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,7,18,"insect",0
"1_SMC2_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,7,18,"fungi",0
"1_SMC3_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,6,19,"vertebrate",0
"1_SMC3_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,6,19,"insect",0
"1_SMC3_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,6,19,"fungi",0
"1_SMC4_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,2,22,"vertebrate",0
"1_SMC4_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,2,22,"insect",0
"1_SMC4_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,2,22,"fungi",1
"1_SMC5_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,4,21,"vertebrate",0
"1_SMC5_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,4,21,"insect",0
"1_SMC5_N","Site_1","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,4,21,"fungi",0
"2_LMC1_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"vertebrate",0
"2_LMC1_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"insect",3
"2_LMC1_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"fungi",5
"2_LMC2_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"vertebrate",0
"2_LMC2_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"insect",4
"2_LMC2_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"fungi",4
"2_LMC3_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,19,"vertebrate",0
"2_LMC3_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,19,"insect",4
"2_LMC3_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,19,"fungi",0
"2_LMC4_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,2,20,"vertebrate",0
"2_LMC4_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,2,20,"insect",3
"2_LMC4_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,2,20,"fungi",0
"2_LMC5_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,15,0,1,4,"vertebrate",0
"2_LMC5_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,15,0,1,4,"insect",7
"2_LMC5_N","Site_2","Forest_Edge","large_meshed_cage",10,"Newtonia",25,15,0,1,4,"fungi",1
"2_SMC1_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,7,18,"vertebrate",0
"2_SMC1_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,7,18,"insect",0
"2_SMC1_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,7,18,"fungi",0
"2_SMC2_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,21,"vertebrate",0
"2_SMC2_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,21,"insect",0
"2_SMC2_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,21,"fungi",0
"2_SMC3_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,22,"vertebrate",0
"2_SMC3_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,22,"insect",0
"2_SMC3_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,22,"fungi",0
"2_SMC4_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,21,"vertebrate",0
"2_SMC4_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,21,"insect",0
"2_SMC4_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,21,"fungi",1
"2_SMC5_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,19,"vertebrate",0
"2_SMC5_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,19,"insect",0
"2_SMC5_N","Site_2","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,3,19,"fungi",0
"3_LMC1_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,21,0,0,13,"vertebrate",0
"3_LMC1_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,21,0,0,13,"insect",8
"3_LMC1_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,21,0,0,13,"fungi",0
"3_LMC2_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,15,0,0,9,"vertebrate",0
"3_LMC2_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,15,0,0,9,"insect",6
"3_LMC2_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,15,0,0,9,"fungi",0
"3_LMC3_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,14,"vertebrate",0
"3_LMC3_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,14,"insect",11
"3_LMC3_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,14,"fungi",0
"3_LMC4_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,18,"vertebrate",0
"3_LMC4_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,18,"insect",7
"3_LMC4_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,18,"fungi",0
"3_LMC5_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"vertebrate",0
"3_LMC5_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"insect",8
"3_LMC5_N","Site_3","Forest_Edge","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"fungi",0
"3_OC4_N","Site_3","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,0,19,"vertebrate",0
"3_OC4_N","Site_3","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,0,19,"insect",6
"3_OC4_N","Site_3","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,0,19,"fungi",0
"3_OC5_N","Site_3","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,1,16,"vertebrate",0
"3_OC5_N","Site_3","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,1,16,"insect",8
"3_OC5_N","Site_3","Forest_Edge","opened_cage",10,"Newtonia",25,25,0,1,16,"fungi",0
"3_SMC1_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,6,19,"vertebrate",0
"3_SMC1_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,6,19,"insect",0
"3_SMC1_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,6,19,"fungi",0
"3_SMC2_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,4,21,"vertebrate",0
"3_SMC2_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,4,21,"insect",0
"3_SMC2_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,4,21,"fungi",0
"3_SMC3_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,2,21,"vertebrate",0
"3_SMC3_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,2,21,"insect",2
"3_SMC3_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,2,21,"fungi",0
"3_SMC4_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,8,17,"vertebrate",0
"3_SMC4_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,8,17,"insect",0
"3_SMC4_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,8,17,"fungi",0
"3_SMC5_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,2,21,"vertebrate",0
"3_SMC5_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,2,21,"insect",2
"3_SMC5_N","Site_3","Forest_Edge","small_meshed_cage",10,"Newtonia",25,25,0,2,21,"fungi",0
"4_LMC2_N","Site_4","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,6,8,"vertebrate",0
"4_LMC2_N","Site_4","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,6,8,"insect",11
"4_LMC2_N","Site_4","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,6,8,"fungi",0
"4_LMC4_N","Site_4","Forest_Core","large_meshed_cage",10,"Newtonia",25,14,0,0,11,"vertebrate",0
"4_LMC4_N","Site_4","Forest_Core","large_meshed_cage",10,"Newtonia",25,14,0,0,11,"insect",3
"4_LMC4_N","Site_4","Forest_Core","large_meshed_cage",10,"Newtonia",25,14,0,0,11,"fungi",0
"4_OC3_N","Site_4","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,19,"vertebrate",0
"4_OC3_N","Site_4","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,19,"insect",6
"4_OC3_N","Site_4","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,19,"fungi",0
"4_SMC1_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,4,21,"vertebrate",0
"4_SMC1_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,4,21,"insect",0
"4_SMC1_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,4,21,"fungi",0
"4_SMC3_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,23,0,0,21,"vertebrate",0
"4_SMC3_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,23,0,0,21,"insect",0
"4_SMC3_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,23,0,0,21,"fungi",0
"4_SMC4_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,23,0,0,19,"vertebrate",0
"4_SMC4_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,23,0,0,19,"insect",3
"4_SMC4_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,23,0,0,19,"fungi",1
"4_SMC5_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,13,12,"vertebrate",0
"4_SMC5_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,13,12,"insect",0
"4_SMC5_N","Site_4","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,13,12,"fungi",0
"5_LMC1_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,1,17,"vertebrate",2
"5_LMC1_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,1,17,"insect",4
"5_LMC1_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,1,17,"fungi",1
"5_LMC2_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,20,0,1,11,"vertebrate",4
"5_LMC2_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,20,0,1,11,"insect",4
"5_LMC2_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,20,0,1,11,"fungi",0
"5_LMC3_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"vertebrate",0
"5_LMC3_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"insect",7
"5_LMC3_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"fungi",1
"5_LMC4_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,1,19,"vertebrate",2
"5_LMC4_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,1,19,"insect",2
"5_LMC4_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,1,19,"fungi",1
"5_LMC5_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,9,14,"vertebrate",0
"5_LMC5_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,9,14,"insect",1
"5_LMC5_N","Site_5","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,9,14,"fungi",1
"5_OC1_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,18,"vertebrate",0
"5_OC1_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,18,"insect",6
"5_OC1_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,18,"fungi",1
"5_OC3_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,22,"vertebrate",0
"5_OC3_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,22,"insect",2
"5_OC3_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,22,"fungi",1
"5_OC4_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,11,"vertebrate",0
"5_OC4_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,11,"insect",11
"5_OC4_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,11,"fungi",2
"5_OC5_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,23,"vertebrate",0
"5_OC5_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,23,"insect",1
"5_OC5_N","Site_5","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,23,"fungi",1
"5_SMC1_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,21,0,0,16,"vertebrate",0
"5_SMC1_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,21,0,0,16,"insect",3
"5_SMC1_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,21,0,0,16,"fungi",0
"5_SMC2_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,1,24,"vertebrate",0
"5_SMC2_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,1,24,"insect",0
"5_SMC2_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,1,24,"fungi",0
"5_SMC3_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,5,19,"vertebrate",0
"5_SMC3_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,5,19,"insect",0
"5_SMC3_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,5,19,"fungi",1
"5_SMC4_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,2,23,"vertebrate",0
"5_SMC4_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,2,23,"insect",0
"5_SMC4_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,2,23,"fungi",0
"5_SMC5_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,22,0,8,12,"vertebrate",0
"5_SMC5_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,22,0,8,12,"insect",0
"5_SMC5_N","Site_5","Forest_Core","small_meshed_cage",10,"Newtonia",25,22,0,8,12,"fungi",2
"6_LMC1_N","Site_6","Forest_Core","large_meshed_cage",10,"Newtonia",25,23,0,0,10,"vertebrate",0
"6_LMC1_N","Site_6","Forest_Core","large_meshed_cage",10,"Newtonia",25,23,0,0,10,"insect",13
"6_LMC1_N","Site_6","Forest_Core","large_meshed_cage",10,"Newtonia",25,23,0,0,10,"fungi",0
"6_LMC2_N","Site_6","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,0,20,"vertebrate",0
"6_LMC2_N","Site_6","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,0,20,"insect",5
"6_LMC2_N","Site_6","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,0,20,"fungi",0
"6_LMC5_N","Site_6","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"vertebrate",0
"6_LMC5_N","Site_6","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"insect",8
"6_LMC5_N","Site_6","Forest_Core","large_meshed_cage",10,"Newtonia",25,25,0,0,17,"fungi",0
"6_OC3_N","Site_6","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,18,"vertebrate",0
"6_OC3_N","Site_6","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,18,"insect",7
"6_OC3_N","Site_6","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,18,"fungi",0
"6_OC5_N","Site_6","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,17,"vertebrate",0
"6_OC5_N","Site_6","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,17,"insect",8
"6_OC5_N","Site_6","Forest_Core","opened_cage",10,"Newtonia",25,25,0,0,17,"fungi",0
"6_SMC1_N","Site_6","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,3,22,"vertebrate",0
"6_SMC1_N","Site_6","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,3,22,"insect",0
"6_SMC1_N","Site_6","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,3,22,"fungi",0
"6_SMC2_N","Site_6","Forest_Core","small_meshed_cage",10,"Newtonia",25,22,0,1,17,"vertebrate",0
"6_SMC2_N","Site_6","Forest_Core","small_meshed_cage",10,"Newtonia",25,22,0,1,17,"insect",0
"6_SMC2_N","Site_6","Forest_Core","small_meshed_cage",10,"Newtonia",25,22,0,1,17,"fungi",4
"6_SMC3_N","Site_6","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,8,17,"vertebrate",0
"6_SMC3_N","Site_6","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,8,17,"insect",0
"6_SMC3_N","Site_6","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,8,17,"fungi",0
"6_SMC4_N","Site_6","Forest_Core","small_meshed_cage",10,"Newtonia",25,25,0,2,23,"vertebrate",0
